genre,title,author,pages,unique_key,average_rating,book_description
mystery,The Searcher,by Tana French (Goodreads Author),451 pages,https://www.goodreads.com/book/show/52661162-the-searcher,4.00,"Retired detective Cal Hooper moves to a remote village in rural Ireland. His plans are to fix up the dilapidated cottage he's bought, to walk the mountains, to put his old police instincts to bed forever.

Then a local boy appeals to him for help. His brother is missing, and no one in the village, least of all the police, seems to care. And once again, Cal feels that restless itch.

Something is wrong in this community, and he must find out what, even if it brings trouble to his door."
mystery,The Devil and the Dark Water,by Stuart Turton (Goodreads Author),463 pages,https://www.goodreads.com/book/show/51854625-the-devil-and-the-dark-water,3.99,"A murder on the high seas. A detective duo. A demon who may or may not exist.

It's 1634 and Samuel Pipps, the world's greatest detective, is being transported to Amsterdam to be executed for a crime he may, or may not, have committed. Travelling with him is his loyal bodyguard, Arent Hayes, who is determined to prove his friend innocent.

But no sooner are they out to sea than devilry begins to blight the voyage. A twice-dead leper stalks the decks. Strange symbols appear on the sails. Livestock is slaughtered.

And then three passengers are marked for death, including Samuel.

Could a demon be responsible for their misfortunes?

With Pipps imprisoned, only Arent can solve a mystery that connects every passenger onboard. A mystery that stretches back into their past and now threatens to sink the ship, killing everybody on board.

The breathtaking new novel from Stuart Turton, author of the The 7 1/2 Deaths of Evelyn Hardcastle, winner of the Costa Best First Novel Award."
mystery,Plain Bad Heroines,"by Emily M. Danforth (Goodreads Author), Sara Lautman (Illustrations)",608 pages,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,3.85,"A highly imaginative and original horror-comedy centered around a cursed New England boarding school for girls—a wickedly whimsical celebration of the art of storytelling, sapphic love, and the rebellious female spirit.

Our story begins in 1902, at The Brookhants School for Girls. Flo and Clara, two impressionable students, are obsessed with each other and with a daring young writer named Mary MacLane, the author of a scandalous bestselling memoir. To show their devotion to Mary, the girls establish their own private club and call it The Plain Bad Heroine Society. They meet in secret in a nearby apple orchard, the setting of their wildest happiness and, ultimately, of their macabre deaths. This is where their bodies are later discovered with a copy of Mary’s book splayed beside them, the victims of a swarm of stinging, angry yellow jackets. Less than five years later, The Brookhants School for Girls closes its doors forever—but not before three more people mysteriously die on the property, each in a most troubling way.

Over a century later, the now abandoned and crumbling Brookhants is back in the news when wunderkind writer, Merritt Emmons, publishes a breakout book celebrating the queer, feminist history surrounding the “haunted and cursed” Gilded-Age institution. Her bestselling book inspires a controversial horror film adaptation starring celebrity actor and lesbian it girl Harper Harper playing the ill-fated heroine Flo, opposite B-list actress and former child star Audrey Wells as Clara. But as Brookhants opens its gates once again, and our three modern heroines arrive on set to begin filming, past and present become grimly entangled—or perhaps just grimly exploited—and soon it’s impossible to tell where the curse leaves off and Hollywood begins.

A story within a story within a story and featuring black-and-white period illustrations, Plain Bad Heroines is a devilishly haunting, modern masterwork of metafiction that manages to combine the ghostly sensibility of Sarah Waters with the dark imagination of Marisha Pessl and the sharp humor and incisive social commentary of Curtis Sittenfeld into one laugh-out-loud funny, spellbinding, and wonderfully luxuriant read."
mystery,They Never Learn,by Layne Fargo (Goodreads Author),352 pages,https://www.goodreads.com/book/show/50892240-they-never-learn,4.17,"From the author of the “raw, ingenious, and utterly fearless” (Wendy Walker, USA TODAY bestselling author) Temper comes a dynamic psychological thriller about two women who give bad men exactly what they deserve.

Scarlett Clark is an exceptional English professor. But she’s even better at getting away with murder.

Every year, she searches for the worst man at Gorman University and plots his well-deserved demise. Thanks to her meticulous planning, she’s avoided drawing attention to herself—but as she’s preparing for her biggest kill yet, the school starts probing into the growing body count on campus. Determined to keep her enemies close, Scarlett insinuates herself into the investigation and charms the woman in charge, Dr. Mina Pierce. Everything’s going according to her master plan…until she loses control with her latest victim, putting her secret life at risk of exposure.

Meanwhile, Gorman student Carly Schiller is just trying to survive her freshman year. Finally free of her emotionally abusive father, all Carly wants is to focus on her studies and fade into the background. Her new roommate has other ideas. Allison Hadley is cool and confident—everything Carly wishes she could be—and the two girls quickly form an intense friendship. So when Allison is sexually assaulted at a party, Carly becomes obsessed with making the attacker pay...and turning her fantasies about revenge into a reality.

Featuring Layne Fargo’s trademark “propulsive writing style” (Kirkus Reviews) and “sinister, of the moment” (Chicago Review of Books) suspense, They Never Learn is a feminist serial killer story perfect for fans of Killing Eve and Chelsea Cain."
mystery,Five Total Strangers,by Natalie D. Richards (Goodreads Author),320 pages,https://www.goodreads.com/book/show/49169365-five-total-strangers,3.59,"A hitched ride home in a snow storm turns sinister when one of the passengers is plotting for the ride to end in disaster.

When Mira flies home to spend Christmas with her mother in Pittsburgh, a record-breaking blizzard results in a cancelled layover. Desperate to get to her grief-ridden mother in the wake of a family death, Mira hitches a ride with a group of friendly college kids who were on her initial flight.

As the drive progresses and weather conditions become more treacherous, Mira realizes that the four other passengers she's stuck in the car with don't actually know one another.

Soon, they're not just dealing with heavy snowfall and ice-slick roads, but the fact that somebody will stop at nothing to ensure their trip ends in a deadly disaster."
mystery,Murder on Cold Street,by Sherry Thomas (Goodreads Author),344 pages,https://www.goodreads.com/book/show/49655634-murder-on-cold-street,4.28,"Charlotte Holmes, Lady Sherlock, is back solving new cases in the USA Today bestselling series set in Victorian England.

Inspector Treadles, Charlotte Holmes’s friend and collaborator, has been found locked in a room with two dead men, both of whom worked with his wife at the great manufacturing enterprise she has recently inherited.

Rumors fly. Had Inspector Treadles killed the men because they had opposed his wife’s initiatives at every turn? Had he killed in a fit of jealous rage, because he suspected Mrs. Treadles of harboring deeper feelings for one of the men? To make matters worse, he refuses to speak on his own behalf, despite the overwhelming evidence against him.

Charlotte finds herself in a case strewn with lies and secrets. But which lies are to cover up small sins, and which secrets would flay open a past better left forgotten? Not to mention, how can she concentrate on these murders, when Lord Ingram, her oldest friend and sometime lover, at last dangles before her the one thing she has always wanted?"
mystery,Snow,by John Banville,304 pages,https://www.goodreads.com/book/show/50353739-snow,3.72,"Detective Inspector St. John Strafford has been summoned to County Wexford to investigate a murder. A parish priest has been found dead in Ballyglass House, the family seat of the aristocratic, secretive Osborne family.

The year is 1957 and the Catholic Church rules Ireland with an iron fist. Strafford—flinty, visibly Protestant, and determined to identify the murderer—faces obstruction at every turn, from the heavily accumulating snow to the culture of silence in this tight-knit community. As he delves further, he learns the Osbornes are not at all what they seem. And when his own deputy goes missing, Strafford must work to unravel the ever-expanding mystery before the community’s secrets, like the snowfall itself, threatens to obliterate everything.

The incomparable Booker Prize winner's next great crime novel - the story of a family whose secrets resurface when a parish priest is found murdered in their ancestral home."
mystery,Fortune Favors the Dead,by Stephen Spotswood (Goodreads Author),336 pages,https://www.goodreads.com/book/show/50666983-fortune-favors-the-dead,4.09,"Introducing Pentecost and Parker, two unconventional female detectives who couldn’t care less about playing by the rules, in their cases and in their lives.

It's 1942 and Willowjean ""Will"" Parker is a scrappy circus runaway whose knife-throwing skills have just saved the life of New York's best, and most unorthodox, private investigator, Lillian Pentecost. When the dapper detective summons Will a few days later, she doesn't expect to be offered a life-changing proposition: Lillian's multiple sclerosis means she can't keep up with her old case load alone, so she wants to hire Will to be her right-hand woman. In return, Will will receive a salary, room and board, and training in Lillian's very particular art of investigation.

Three years later, Will and Lillian are on the Collins case: Abigail Collins was found bludgeoned to death with a crystal ball following a big, boozy Halloween party at her home--her body slumped in the same chair where her steel magnate husband shot himself the year before. With rumors flying that Abigail was bumped off by the vengeful spirit of her husband (who else could have gotten inside the locked room?), the family has tasked the detectives with finding answers where the police have failed. But that's easier said than done in a case that involves messages from the dead, a seductive spiritualist, and Becca Collins--the beautiful daughter of the deceased, who Will quickly starts falling for. When Will and Becca's relationship dances beyond the professional, Will finds herself in dangerous territory, and discovers she may have become the murderer's next target.

A wildly charming and fast-paced mystery written with all the panache of 1940s New York, Fortune Favors the Dead is a fresh homage to Holmes and Watson reads like the best of Dashiell Hammett and introduces an audacious detective duo for the ages."
mystery,I Hope You're Listening,by Tom Ryan (Goodreads Author),368 pages,https://www.goodreads.com/book/show/51344270-i-hope-you-re-listening,3.91,"In her small town, seventeen year-old Delia “Dee” Skinner is known as the girl who wasn’t taken. Ten years ago, she witnessed the abduction of her best friend, Sibby. And though she told the police everything she remembered, it wasn’t enough. Sibby was never seen again.At night, Dee deals with her guilt by becoming someone else: the Seeker, the voice behind the popular true crime podcast Radio Silent, which features missing persons cases and works with online sleuths to solve them. Nobody knows Dee’s the Seeker, and she plans to keep it that way.When another little girl goes missing, and the case is linked to Sibby’s disappearance, Dee has a chance to get answers, with the help of her virtual detectives and the intriguing new girl at school. But how much is she willing to reveal about herself in order to uncover the truth? Dee’s about to find out what’s really at stake in unraveling the mystery of the little girls who vanished."
mystery,The Nightworkers,by Brian Selfon,320 pages,https://www.goodreads.com/book/show/50403477-the-nightworkers,3.58,"Shecky lives in old Brooklyn with his niece Kerasha and nephew Henry, and while his deepest desire is to keep his little makeshift family safe, that doesn't stop him from taking advantage of their talents. Shecky moves money for an array of unsavory clients, and Henry, volatile and violent but tenderhearted, is his bagman. Kerasha, the famed former child-thief of Bushwick, is still learning the family trade, but her quick mind and quicker fingers are already being put to use. They love one another, but trust is thin when secrets are the family trade. And someone will be coming for that missing money--soon."
mystery,We Were Restless Things,by Cole Nagamatsu (Goodreads Author),416 pages,https://www.goodreads.com/book/show/50228263-we-were-restless-things,3.30,"From debut author Cole Nagamatsu comes an atmospheric contemporary fantasy about three teens coming of age in the wake of a mysterious death.
Last summer, Link Miller drowned on dry land in the woods, miles away from the nearest body of water. His death was ruled a strange accident, and in the months since, his friends and family have struggled to make sense of it. But Link's close friend Noemi Amato knows the truth: Link drowned in an impossible lake that only she can find. And what's more, someone claiming to be Link has been contacting her, warning Noemi to stay out of the forest.
As these secrets become too heavy for Noemi to shoulder on her own, she turns to Jonas, her new housemate, and Amberlyn, Link's younger sister. All three are trying to find their place—and together, they start to unravel the truth: about themselves, about the world, and about what happened to Link.
Unfolding over a year and told through multiple POVs and a dream journal, We Were Restless Things explores the ways society shapes our reality, how we can learn to love ourselves and others, and the incredible power of our own desires."
mystery,Eventide,by Sarah Goodman (Goodreads Author),336 pages,https://www.goodreads.com/book/show/49247298-eventide,3.89,"""Eventide is an evocative YA historical fantasy thriller by debut author Sarah Goodman, for fans of Jennifer Donnelly and Libba Bray.

MADNESS, SECRETS, AND LIES

Wheeler, Arkansas, 1907

When their father descends into madness after the death of their mother, Verity Pruitt and her little sister Lilah find themselves on an orphan train to rural Arkansas.

In Wheeler, eleven-year-old Lilah is quickly adopted, but seventeen-year-old Verity is not. Desperate to stay close to her sister, Verity indentures herself as a farmhand. But even charming farm boy Abel Atchley can’t completely distract her from the sense that something is not quite right in this little town. Strange local superstitions abound, especially about the eerie old well at the center of the forest. The woods play tricks, unleashing heavy fog and bone-chilling cold…and sometimes visions of things that aren’t there.

But for Verity, perhaps most unsettling of all is the revelation that her own parents have a scandalous history in this very town. And as she tries to unearth the past, sinister secrets come with it—secrets that someone will go to violent lengths to protect….

A haunting tale of long-buried secrets, small-town scandal, and single-minded vengeance by talented debut novelist Sarah Goodman."""
mystery,You Were Never Here,by Kathleen Peacock (Goodreads Author),400 pages,https://www.goodreads.com/book/show/50622424-you-were-never-here,3.91,
mystery,Premeditated Myrtle,by Elizabeth C. Bunce (Goodreads Author),368 pages,https://www.goodreads.com/book/show/50926334-premeditated-myrtle,4.16,"Twelve-year-old Myrtle Hardcastle has a passion for justice and a Highly Unconventional obsession with criminal science. Armed with her father’s law books and her mum’s microscope, Myrtle studies toxicology, keeps abreast of the latest developments in crime scene analysis, and Observes her neighbors in the quiet village of Swinburne, England.

When her next-door neighbor, a wealthy spinster and eccentric breeder of rare flowers, dies under Mysterious Circumstances, Myrtle seizes her chance. With her unflappable governess, Miss Ada Judson, by her side, Myrtle takes it upon herself to prove Miss Wodehouse was murdered and find the killer, even if nobody else believes her — not even her father, the town prosecutor."
mystery,The Traveller and Other Stories,"by Stuart Neville (Goodreads Author), John Connolly (Goodreads Author) (Foreword)",336 pages,https://www.goodreads.com/book/show/54568968-the-traveller-and-other-stories,4.27,
mystery,Where the Crawdads Sing,by Delia Owens (Goodreads Author),384 pages,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,4.47,"For years, rumors of the “Marsh Girl” haunted Barkley Cove, a quiet fishing village. Kya Clark is barefoot and wild; unfit for polite society. So in late 1969, when the popular Chase Andrews is found dead, locals immediately suspect her.

But Kya is not what they say. A born naturalist with just one day of school, she takes life's lessons from the land, learning the real ways of the world from the dishonest signals of fireflies. But while she has the skills to live in solitude forever, the time comes when she yearns to be touched and loved. Drawn to two young men from town, who are each intrigued by her wild beauty, Kya opens herself to a new and startling world–until the unthinkable happens.

In Where the Crawdads Sing, Owens juxtaposes an exquisite ode to the natural world against a profound coming of age story and haunting mystery. Thought-provoking, wise, and deeply moving, Owens’s debut novel reminds us that we are forever shaped by the child within us, while also subject to the beautiful and violent secrets that nature keeps.

The story asks how isolation influences the behavior of a young woman, who like all of us, has the genetic propensity to belong to a group. The clues to the mystery are brushed into the lush habitat and natural histories of its wild creatures."
mystery,Fortune and Glory,by Janet Evanovich (Goodreads Author),320 pages,https://www.goodreads.com/book/show/49779612-fortune-and-glory,4.18,"The twenty-seventh entry in the #1 New York Times bestselling series isn’t just the biggest case of Stephanie Plum’s career. It’s the adventure of a lifetime.

When Stephanie’s beloved Grandma Mazur's new husband died on their wedding night, the only thing he left her was a beat-up old easy chair…and the keys to a life-changing fortune.

But as Stephanie and Grandma Mazur search for Jimmy Rosolli’s treasure, they discover that they’re not the only ones on the hunt. Two dangerous enemies from the past stand in their way—along with a new adversary who’s even more formidable: Gabriela Rose, a dark-eyed beauty from Little Havana with a taste for designer clothes. She’s also a soldier of fortune, a gourmet cook, an expert in firearms and mixed martial arts—and someone who’s about to give Stephanie a real run for her money.

Stephanie may be in over her head, but she’s got two things that Gabriela doesn’t: an unbreakable bond with her family and a stubborn streak that will never let her quit.

She’ll need both to survive because this search for “fortune and glory” will turn into a desperate race against time with more on the line than ever before. Because even as she searches for the treasure and fights to protect her Grandma Mazur, her own deepest feelings will be tested—as Stephanie could finally be forced to choose between Joe Morelli and Ranger."
mystery,The Silent Patient,by Alex Michaelides (Goodreads Author),325 pages,https://www.goodreads.com/book/show/40097951-the-silent-patient,4.09,
mystery,Open House,by Katie Sise (Goodreads Author),255 pages,https://www.goodreads.com/book/show/41256926-open-house,3.89,"A missing young woman, ten years gone. A town still held in the grip of an unsolved mystery. A breathtaking novel of psychological suspense by the bestselling author of We Were Mothers.

A decade ago in upstate New York, art student Emma McCullough walked into the woods and was never seen again. It’s a mystery that still haunts her bucolic university town and her broken family, especially her sister Haley, whose need for closure has become an obsession. But now, finally, the first piece of evidence in the vanishing has been found: Emma’s bracelet, lodged in a frozen piece of earth at the bottom of a gorge. For Emma’s three best college friends, for a beloved former teacher, and for Haley, the chilling trinket is more than a clue in a resurrected cold case. It’s a trigger.

Then a woman is attacked during an open house, and the connections between the two crimes, ten winters apart, begin to surface. So do the secrets that run as deep and dark as the currents in this quiet river town."
